hs	100129205	LOC100129205
hs	100129213	SLC39A12-AS1
hs	100129215	LOC100129215
hs	100129216	LOC100129216
hs	100129223	THCAT155
hs	100129224	LOC100129224
hs	100129227	RPS6P22
hs	100129229	HNRNPCP10
hs	100129231	HSPA8P20
hs	100129233	LOC100129233
hs	100129234	RPL27P7
hs	100129237	NPM1P21
hs	100129239	CXorf51A
hs	100129240	LOC100129240
hs	100129243	RPS15AP12
hs	100129245	LOC100129245
hs	100129248	PDSS1P1
hs	100129250	TOPORS-AS1
hs	100129251	FTLP4
hs	100129254	LOC100129254
hs	100129256	NMNAT1P5
hs	100129259	BRD7P5
hs	100129260	RPL7L1P1
hs	100129262	LOC100129262
hs	100129265	LOC100129265
hs	100129269	LINC01160
hs	100129271	C1orf68
hs	100129272	TOMM20P4
hs	100129274	LOC100129274
hs	100129275	LOC100129275
hs	100129276	LOC100129276
hs	100129277	TPMTP3
hs	100129278	TDRD15
hs	100129279	RPS27P14
hs	100129280	LOC100129280
hs	100129283	LDHBP3
hs	100129284	RPS15AP39
hs	100129288	MORF4L1P5
hs	100129291	LOC100129291
hs	100129293	LOC100129293
hs	100129295	LOC100129295
hs	100129297	LOC100129297
hs	100129298	TPMTP4
hs	100129306	RPS20P32
hs	100129307	LOC100129307
hs	100129308	DNAJA1P1
hs	100129310	RPL31P14
hs	100129311	LOC100129311
hs	100129312	LOC100129312
hs	100129315	VN1R66P
hs	100129316	LOC100129316
hs	100129319	SLC25A6P5
hs	100129320	HMGB3P10
hs	100129321	LOC100129321
hs	100129322	LOC100129322
hs	100129324	LOC100129324
hs	100129325	HNRNPA1P64
hs	100129329	SNRPEP3
hs	100129331	RAB28P2
hs	100129332	RPL29P20
hs	100129337	EIF4BP2
hs	100129339	TPSP1
hs	100129340	LOC100129340
hs	100129344	LOC100129344
hs	100129345	LOC100129345
hs	100129347	LINC00484
hs	100129348	CDCA4P2
hs	100129351	AGGF1P4
hs	100129352	LOC100129352
hs	100129354	NRADDP
hs	100129355	BOD1P2
hs	100129357	RPL9P29
hs	100129358	LOC100129358
hs	100129361	SMIM10L1
hs	100129363	LOC100129363
hs	100129367	LOC100129367
hs	100129368	HNRNPH1P2
hs	100129370	NDUFB9P3
hs	100129373	LOC100129373
hs	100129374	RPL18P3
hs	100129375	LOC100129375
hs	100129377	RPL23P9
hs	100129379	RPS29P17
hs	100129380	LOC100129380
hs	100129381	LOC100129381
hs	100129382	PRKRIRP4
hs	100129384	LOC100129384
hs	100129385	C9orf92
hs	100129387	GABPB1-AS1
hs	100129391	LOC100129391
hs	100129393	LOC100129393
hs	100129394	RPL12P42
hs	100129395	LOC100129395
hs	100129396	FAM106CP
hs	100129397	LOC100129397
hs	100129398	LPGAT1P1
hs	100129399	LOC100129399
hs	100129401	LYPLA1P1
hs	100129402	HAUS4P1
hs	100129403	EEF1GP4
hs	100129404	LOC100129404
hs	100129405	MSTO2P
hs	100129406	LOC100129406
hs	100129407	LINC00684
hs	100129408	LOC100129408
hs	100129418	RPL31P16
hs	100129421	RPL18P2
hs	100129422	LOC100129422
hs	100129423	EI24P1
hs	100129424	RPL19P12
hs	100129427	DDC-AS1
hs	100129428	RANP5
hs	100129434	LOC100129434
hs	100129438	ZFRP1
hs	100129447	LOC100129447
hs	100129449	LOC100129449
hs	100129452	GAMTP2
hs	100129454	SNRPEP1
hs	100129455	LOC100129455
hs	100129456	LOC100129456
hs	100129457	LOC100129457
hs	100129459	PWWP2AP1
hs	100129460	DPY19L1P1
hs	100129461	LYRM4-AS1
hs	100129464	LINC01546
hs	100129468	BOD1P1
hs	100129471	LOC100129471
hs	100129472	PTP4A1P6
hs	100129473	LOC100129473
hs	100129476	LOC100129476
hs	100129478	LOC100129478
hs	100129480	MKRN2OS
hs	100129482	ZNF37BP
hs	100129483	LOC100129483
hs	100129484	LOC100129484
hs	100129487	RPL24P9
hs	100129492	LOC100129492
hs	100129497	LOC100129497
hs	100129498	LOC100129498
hs	100129503	PP13
hs	100129507	MAN1A2P1
hs	100129512	POU5F1P2
hs	100129515	LINC00633
hs	100129516	LOC100129516
hs	100129517	RPL26P23
hs	100129518	LOC100129518
hs	100129520	LOC100129520
hs	100129526	LOC100129526
hs	100129527	LOC100129527
hs	100129528	MUC8
hs	100129534	LOC100129534
hs	100129540	LOC100129540
hs	100129542	RPS29P21
hs	100129543	ZNF730
hs	100129550	LOC100129550
hs	100129552	RPS26P38
hs	100129553	RPL13AP16
hs	100129554	LOC100129554
hs	100129555	HMGN1P7
hs	100129556	RPS10P27
hs	100129557	HNRNPA3P8
hs	100129561	MYL6P3
hs	100129564	PTP4A1P4
hs	100129566	SNRPCP2
hs	100129570	PEBP1P3
hs	100129572	LOC100129572
hs	100129573	LOC100129573
hs	100129574	LOC100129574
hs	100129575	MR1P1
hs	100129577	LOC100129577
hs	100129581	LOC100129581
hs	100129583	FAM47E
hs	100129584	RPL17P44
hs	100129586	LOC100129586
hs	100129587	VN1R34P
hs	100129589	LOC100129589
hs	100129591	RPL29P24
hs	100129594	FAM8A3P
hs	100129595	PRUNEP1
hs	100129596	LOC100129596
hs	100129597	LINC00462
hs	100129599	RPS29P14
hs	100129601	LOC100129601
hs	100129603	LOC100129603
hs	100129604	PABPC1P12
hs	100129606	HNRNPA1P73
hs	100129607	LOC100129607
hs	100129611	PRAMEF31P
hs	100129616	LOC100129616
hs	100129617	LOC100129617
hs	100129618	THAP5P2
hs	100129620	LOC100129620
hs	100129622	RSU1P1
hs	100129626	LOC100129626
hs	100129627	PPP1R1AP2
hs	100129629	EIF2S2P6
hs	100129631	IGHV2OR16-5
hs	100129634	RPL9P19
hs	100129636	LOC100129636
hs	100129640	DDX55P1
hs	100129641	BTG1P1
hs	100129643	POM121L11P
hs	100129645	RPL18P9
hs	100129646	LOC100129646
hs	100129647	RPL5P35
hs	100129648	LOC100129648
hs	100129649	PGDP2
hs	100129650	RPS26P55
hs	100129654	TCF24
hs	100129657	RPL17P18
hs	100129661	LOC100129661
hs	100129662	FGF13-AS1
hs	100129664	PRELID3BP1
hs	100129667	LOC100129667
hs	100129669	IZUMO3
hs	100129670	RPL18P8
hs	100129672	LOC100129672
hs	100129675	LOC100129675
hs	100129682	LOC100129682
hs	100129683	LOC100129683
hs	100129685	RPL21P125
hs	100129687	LOC100129687
hs	100129690	RAD1P2
hs	100129692	EIF4BP9
hs	100129693	LOC100129693
hs	100129694	R3HDM2P2
hs	100129696	TFP1
hs	100129697	LOC100129697
hs	100129703	NAG20
hs	100129706	HMGB1P13
hs	100129707	LOC100129707
hs	100129708	IPO7P1
hs	100129714	RCC2P8
hs	100129716	ARRDC3-AS1
hs	100129717	LOC100129717
hs	100129718	RPS13P3
hs	100129721	LOC100129721
hs	100129722	C9orf173-AS1
hs	100129723	HMGB1P12
hs	100129724	LOC100129724
hs	100129725	LOC100129725
hs	100129726	LINC01126
hs	100129727	TMED10P2
hs	100129728	LOC100129728
hs	100129731	RAB11AP1
hs	100129732	RPS6P15
hs	100129734	LOC100129734
hs	100129736	CDV3P1
hs	100129738	SETP9
hs	100129739	DYNLL1P4
hs	100129742	RPS3AP13
hs	100129743	RPL7P14
hs	100129755	RSL24D1P1
hs	100129761	AMD1P4
hs	100129763	LOC100129763
hs	100129769	AKR1B1P6
hs	100129772	TMPOP1
hs	100129774	LOC100129774
hs	100129775	LOC100129775
hs	100129776	LOC100129776
hs	100129777	BNIP3P6
hs	100129779	LOC100129779
hs	100129781	MIR193BHG
hs	100129782	ATP5A1P4
hs	100129784	RPL17P26
hs	100129785	LOC100129785
hs	100129792	CCDC152
hs	100129793	TLK1P1
hs	100129794	SLC25A21-AS1
hs	100129795	NPM1P50
hs	100129796	RPL13P13
hs	100129799	RPL13AP21
hs	100129800	ZNF807
hs	100129801	RPL12P37
hs	100129808	RPL24P6
hs	100129813	CT45A11P
hs	100129815	PGAM1P13
hs	100129818	LOC100129818
hs	100129819	RPL22P7
hs	100129824	PIP5K1P2
hs	100129827	MRVI1-AS1
hs	100129830	LOC100129830
hs	100129831	EPWW6493
hs	100129836	COL4A2-AS2
hs	100129840	LOC100129840
hs	100129842	ZNF737
hs	100129843	LOC100129843
hs	100129844	LOC100129844
hs	100129845	PCOLCE-AS1
hs	100129846	LOC100129846
hs	100129847	LOC100129847
hs	100129851	LOC100129851
hs	100129852	LOC100129852
hs	100129853	DNAJC19P1
hs	100129854	LOC100129854
hs	100129856	RPL37AP5
hs	100129858	SCOC-AS1
hs	100129860	LOC100129860
hs	100129861	RSL24D1P7
hs	100129863	SUCLA2P2
hs	100129866	EI24P2
hs	100129867	RPL30P14
hs	100129869	LOC100129869
hs	100129871	GRPEL2P3
hs	100129872	LOC100129872
hs	100129878	LOC100129878
hs	100129880	NENFP2
hs	100129882	RPL31P49
hs	100129884	LOC100129884
hs	100129888	LOC100129888
hs	100129894	LOC100129894
hs	100129900	LOC100129900
hs	100129902	RPS29P11
hs	100129905	RPS27P19
hs	100129917	LOC100129917
hs	100129919	HMGB1P45
hs	100129920	HNRNPA1P40
hs	100129921	RPL15P4
hs	100129923	LOC100129923
hs	100129924	LOC100129924
hs	100129926	RPL12P13
hs	100129928	RPL31P5
hs	100129929	NUP210P2
hs	100129930	RPL10P10
hs	100129931	LOC100129931
hs	100129933	GLYATL1P2
hs	100129934	RPL34P14
hs	100129935	LOC100129935
hs	100129936	LOC100129936
hs	100129937	KNOP1P1
hs	100129938	LOC100129938
hs	100129939	RPS10P31
hs	100129940	LOC100129940
hs	100129941	RSL24D1P5
hs	100129942	LOC100129942
hs	100129947	LOC100129947
hs	100129948	LOC100129948
hs	100129949	LOC100129949
hs	100129952	RPL39P10
hs	100129955	LOC100129955
hs	100129956	LOC100129956
hs	100129957	LOC100129957
hs	100129958	KRT8P44
hs	100129959	AK3P4
hs	100129960	SDCBPP2
hs	100129961	CCNT2-AS1
hs	100129966	LOC100129966
hs	100129969	FAM205C
hs	100129972	NPM1P47
hs	100129973	LOC100129973
hs	100129974	LOC100129974
hs	100129975	RPL10P15
hs	100129976	BRI3BPP1
hs	100129982	RPL12P19
hs	100129983	UBE2CP3
hs	100129989	LOC100129989
hs	100129991	RPL38P2
hs	100129994	GRPEL2P2
hs	100129995	LINC01460
hs	100129996	LOC100129996
hs	100129997	LOC100129997
hs	100129998	RPL5P27
hs	100129999	LOC100129999
hs	10013	HDAC6
hs	100130001	LOC100130001
hs	100130002	HNRNPA1P23
hs	100130003	SNRPGP2
hs	100130006	EIF4A1P11
hs	100130009	HMGA1P8
hs	100130011	LOC100130011
hs	100130014	SETP5
hs	100130015	URAHP
hs	100130017	FTLP10
hs	100130018	LOC100130018
hs	100130026	LOC100130026
hs	100130027	LOC100130027
hs	100130029	HMGA1P6
hs	100130034	RPL36AP12
hs	100130035	LOC100130035
hs	100130038	OSBPL9P2
hs	100130042	MTHFD2P6
hs	100130043	SETP17
hs	100130044	LOC100130044
hs	100130048	LOC100130048
hs	100130049	LOC100130049
hs	100130051	LOC100130051
hs	100130052	LOC100130052
hs	100130057	LOC100130057
hs	100130059	VN1R70P
hs	100130060	GNPATP
hs	100130063	LOC100130063
hs	100130064	EIF4BP4
hs	100130066	RPL9P22
hs	100130067	HPRT1P1
hs	100130070	RPS27P13
hs	100130071	LOC100130071
hs	100130072	LOC100130072
hs	100130073	IQSEC3P2
hs	100130074	KRT17P8
hs	100130075	LOC100130075
hs	100130078	LOC100130078
hs	100130079	RFPL4AP6
hs	100130083	HBCBP
hs	100130086	HSFX2
hs	100130088	LOC100130088
hs	100130090	SFR1P1
hs	100130093	LOC100130093
hs	100130097	KIF28P
hs	100130099	MIPEPP2
hs	100130100	LOC100130100
hs	100130101	LOC100130101
hs	100130102	LOC100130102
hs	100130105	TRIM51CP
hs	100130106	RPS23P7
hs	100130108	ZNF849P
hs	100130109	SNRPEP4
hs	100130110	ZSWIM5P1
hs	100130111	LOC100130111
hs	100130114	LOC100130114
hs	100130117	DDX6P2
hs	100130119	LAMTOR3P1
hs	100130121	LOC100130121
hs	100130134	LOC100130134
hs	100130137	LOC100130137
hs	100130139	UBE2D3P2
hs	100130148	MAPT-IT1
hs	100130152	LOC100130152
hs	100130155	MIR124-2HG
hs	100130156	LOC100130156
hs	100130157	LOC100130157
hs	100130158	KNOP1P5
hs	100130161	LOC100130161
hs	100130167	NUS1P4
hs	100130169	LOC100130169
hs	100130170	LOC100130170
hs	100130171	LOC100130171
hs	100130172	LOC100130172
hs	100130175	LOC100130175
hs	100130176	LOC100130176
hs	100130177	LOC100130177
hs	100130178	LSM3P4
hs	100130180	LOC100130180
hs	100130183	RPS24P19
hs	100130187	TUBB3P2
hs	100130190	SRRM1P3
hs	100130192	RPS12P31
hs	100130193	LOC100130193
hs	100130196	HNRNPCP9
hs	100130197	EFCAB14-AS1
hs	100130203	LOC100130203
hs	100130204	NIPA2P2
hs	100130207	LOC100130207
hs	100130209	LOC100130209
hs	100130210	LOC100130210
hs	100130211	EEF1A1P29
hs	100130219	LOC100130219
hs	100130225	RPL13P11
hs	100130231	LINC00861
hs	100130232	LOC100130232
hs	100130233	NPM1P8
hs	100130234	EEF1A1P27
hs	100130235	KATNBL1P2
hs	100130238	LOC100130238
hs	100130239	UBA52P6
hs	100130240	RPS5P2
hs	100130247	COX6CP3
hs	100130249	PP2672
hs	100130251	NXNP1
hs	100130253	RCBTB2P1
hs	100130256	LOC100130256
hs	100130259	SALL4P2
hs	100130260	EEF1GP2
hs	100130264	LOC100130264
hs	100130265	ARL2BPP4
hs	100130268	LOC100130268
hs	100130270	LOC100130270
hs	100130274	CCDC166
hs	100130275	TFAP2A-AS1
hs	100130276	LOC100130276
hs	100130277	CDC27P2
hs	100130278	LOC100130278
hs	100130279	HMGB1P44
hs	100130283	LOC100130283
hs	100130285	LOC100130285
hs	100130286	RPL34P11
hs	100130289	SNRPGP10
hs	100130298	LOC100130298
hs	100130299	LOC100130299
hs	100130300	RPS27AP13
hs	100130301	C8orf89
hs	100130302	SUPT20HL1
hs	100130307	SPDYE19P
hs	100130310	MSANTD2P1
hs	100130311	C17orf107
hs	100130313	RPS6P23
hs	100130314	LOC100130314
hs	100130316	LOC100130316
hs	100130319	TAF9BP2
hs	100130321	LOC100130321
hs	100130322	GAFA2
hs	100130326	LOC100130326
hs	100130327	NDUFA5P5
hs	100130329	LOC100130329
hs	100130331	LOC100130331
hs	100130335	NAP1L1P3
hs	100130338	PABPC1P9
hs	100130342	SCGB2B3P
hs	100130345	LOC100130345
hs	100130347	RPS6P5
hs	100130348	TMEM262
hs	100130353	LOC100130353
hs	100130357	LOC100130357
hs	100130359	MED28P4
hs	100130361	CXorf49
hs	100130368	SNRPGP4
hs	100130370	LOC100130370
hs	100130372	LOC100130372
hs	100130373	LOC100130373
hs	100130374	RPL13P14
hs	100130376	MTRF1LP2
hs	100130383	HIGD1AP12
hs	100130384	CENPUP1
hs	100130386	LINC00552
hs	100130388	EEF1E1P1
hs	100130391	YWHAQP5
hs	100130392	RPL9P20
hs	100130394	LOC100130394
hs	100130396	ATP5LP4
hs	100130400	RPL21P92
hs	100130402	B3GALNT2P1
hs	100130403	LOC100130403
hs	100130405	HMGB3P26
hs	100130409	BTF3P15
hs	100130417	LOC100130417
hs	100130418	CECR7
hs	100130419	LOC100130419
hs	100130428	LOC100130428
hs	100130429	LOC100130429
hs	100130430	LOC100130430
hs	100130433	LOC100130433
hs	100130435	RPS7P13
hs	100130436	LOC100130436
hs	100130437	LOC100130437
hs	100130442	LOC100130442
hs	100130446	RPS27AP12
hs	100130447	RPL12P16
hs	100130448	MRS2P1
hs	100130449	PP14571
hs	100130450	RPL3P5
hs	100130451	LOC100130451
hs	100130452	LOC100130452
hs	100130453	LOC100130453
hs	100130455	LOC100130455
hs	100130456	LOC100130456
hs	100130458	LOC100130458
hs	100130459	LOC100130459
hs	100130460	CAND1.11
hs	100130461	CBX1P4
hs	100130462	HNF4GP1
hs	100130463	LOC100130463
hs	100130466	NUCKS1P1
hs	100130468	LOC100130468
hs	100130476	LOC100130476
hs	100130480	LINC01387
hs	100130481	CCT6P4
hs	100130484	UBFD1P1
hs	100130485	LOC100130485
hs	100130487	LOC100130487
hs	100130488	LOC100130488
hs	100130490	LOC100130490
hs	100130495	RPS12P26
hs	100130497	LOC100130497
hs	100130500	LOC100130500
hs	100130502	LOC100130502
hs	100130503	LOC100130503
hs	100130507	LOC100130507
hs	100130514	PGAM1P1
hs	100130519	TMEM221
hs	100130520	LOC100130520
hs	100130522	PARD6G-AS1
hs	100130523	RPL5P8
hs	100130524	RPL6P23
hs	100130528	SUCLG2P4
hs	100130531	LOC100130531
hs	100130532	LOC100130532
hs	100130535	VIM2P
hs	100130537	RPL31P26
hs	100130539	C10orf142
hs	100130540	LOC100130540
hs	100130542	LOC100130542
hs	100130547	LOC100130547
hs	100130548	LOC100130548
hs	100130549	ISCA1P6
hs	100130550	LOC100130550
hs	100130555	RPL23AP68
hs	100130557	NFYC-AS1
hs	100130560	LOC100130560
hs	100130561	HMGB1P10
hs	100130562	RPS2P5
hs	100130564	SEPT7P7
hs	100130566	EIF1P4
hs	100130571	LOC100130571
hs	100130572	RAD23BP2
hs	100130573	LOC100130573
hs	100130574	LOC100130574
hs	100130579	PHBP20
hs	100130581	LINC00910
hs	100130582	LOC100130582
hs	100130584	CLIC4P2
hs	100130587	LOC100130587
hs	100130591	LOC100130591
hs	100130597	LOC100130597
hs	100130600	CICP14
hs	100130602	LOC100130602
hs	100130603	RBM22P13
hs	100130606	NPM1P51
hs	100130607	LOC100130607
hs	100130609	PP12708
hs	100130612	LOC100130612
hs	100130613	PRR32
hs	100130618	LOC100130618
hs	100130620	LOC100130620
hs	100130621	RANP4
hs	100130624	RPL15P22
hs	100130626	TCEB1P18
hs	100130627	LOC100130627
hs	100130630	RPL23P3
hs	100130631	EEF1B2P4
hs	100130632	LOC100130632
hs	100130636	SPATA31D2P
hs	100130637	MORF4L1P7
hs	100130639	LOC100130639
hs	100130640	YWHAZP7
hs	100130642	LOC100130642
hs	100130649	LOC100130649
hs	100130654	LOC100130654
hs	100130657	LOC100130657
hs	100130660	HNRNPA1P45
hs	100130664	LOC100130664
hs	100130671	IFNWP9
hs	100130673	LOC100130673
hs	100130674	LOC100130674
hs	100130676	RPSAP38
hs	100130677	NFYAP1
hs	100130680	LOC100130680
hs	100130682	LOC100130682
hs	100130683	LOC100130683
hs	100130684	LOC100130684
hs	100130687	FABP5P6
hs	100130691	LOC100130691
hs	100130693	ARHGAP42P2
hs	100130694	LOC100130694
hs	100130698	LOC100130698
hs	100130699	RSL24D1P10
hs	100130700	TP53TG3HP
hs	100130701	LOC100130701
hs	100130704	LOC100130704
hs	100130705	LOC100130705
hs	100130708	ANP32BP2
hs	100130713	LOC100130713
hs	100130714	LOC100130714
hs	100130717	CECR5-AS1
hs	100130718	RPL34P26
hs	100130719	UQCRBP2
hs	100130721	RSL24D1P3
hs	100130724	LOC100130724
hs	100130731	LOC100130731
hs	100130733	LRRC70
hs	100130741	LOC100130741
hs	100130742	LRRC69
hs	100130744	LOC100130744
hs	100130745	LOC100130745
hs	100130746	LOC100130746
hs	100130747	LOC100130747
hs	100130748	LOC100130748
hs	100130750	RPS8P9
hs	100130756	UQCRHP1
hs	100130758	METTL15P1
hs	100130760	LOC100130760
hs	100130761	LOC100130761
hs	100130766	LOC100130766
hs	100130768	LOC100130768
hs	100130771	EFCAB10
hs	100130775	RPS27P23
hs	100130776	AGAP2-AS1
hs	100130778	LOC100130778
hs	100130782	RPS15AP15
hs	100130783	LOC100130783
hs	100130785	SALL4P5
hs	100130786	RPS3AP22
hs	100130792	RPL29P27
hs	100130794	NDUFS5P7
hs	100130798	LOC100130798
hs	100130799	SRSF10P1
hs	100130801	LOC100130801
hs	100130802	RPL39P13
hs	100130803	UBL5P1
hs	100130815	LOC100130815
hs	100130817	LOC100130817
hs	100130820	CCNG1P1
hs	100130821	OSBPL9P1
hs	100130823	RPS17P9
hs	100130827	SBK3
hs	100130841	LOC100130841
hs	100130842	LOC100130842
hs	100130843	LOC100130843
hs	100130848	TSPY20P
hs	100130849	LOC100130849
hs	100130854	LOC100130854
hs	100130855	USP3-AS1
hs	100130856	LOC100130856
hs	100130857	LOC100130857
hs	100130861	LOC100130861
hs	100130863	ZNF840P
hs	100130865	LOC100130865
hs	100130866	IFNWP15
hs	100130871	ARMC8P1
hs	100130872	LOC100130872
hs	100130873	CARM1P1
hs	100130876	LOC100130876
hs	100130879	ZNRF2P3
hs	100130880	LOC100130880
hs	100130881	LOC100130881
hs	100130887	ATE1-AS1
hs	100130889	PSORS1C3
hs	100130890	TSTD3
hs	100130891	LOC100130891
hs	100130892	RPL7P32
hs	100130894	VAC14-AS1
hs	100130898	FLYWCH1P1
hs	100130899	LOC100130899
hs	100130909	LOC100130909
hs	100130913	LOC100130913
hs	100130916	LOC100130916
hs	100130920	LOC100130920
hs	100130922	RPL22P22
hs	100130923	PSMA2P1
hs	100130924	LOC100130924
hs	100130927	LOC100130927
hs	100130929	RPL5P33
hs	100130930	LOC100130930
hs	100130931	LOC100130931
hs	100130932	SNRPGP15
hs	100130933	SMIM6
hs	100130934	ZNF663P
hs	100130935	CSAG4
hs	100130936	LOC100130936
hs	100130950	LOC100130950
hs	100130954	LINC01502
hs	100130958	SYCE1L
hs	100130962	ATP5G1P7
hs	100130963	RPL38P4
hs	100130964	LOC100130964
hs	100130967	C6orf99
hs	100130968	RPL7L1P4
hs	100130970	CTBP2P2
hs	100130972	PPP1R2P6
hs	100130976	LOC100130976
hs	100130980	RPS2P35
hs	100130983	RPL26P28
hs	100130987	LOC100130987
hs	100130988	C7orf72
hs	100130990	LOC100130990
hs	100130992	LOC100130992
hs	100130994	UQCRFS1P3
hs	100130995	ZNF969P
hs	100130996	YPEL5P1
hs	100131000	LOC100131000
hs	100131004	LOC100131004
hs	100131011	LOC100131011
hs	100131012	YBX1P4
hs	100131013	LOC100131013
hs	100131017	ZNF316
hs	100131020	RPL9P23
hs	100131023	LOC100131023
hs	100131027	SLC25A5P4
hs	100131029	LOC100131029
hs	100131031	ANKRD18EP
hs	100131032	LOC100131032
hs	100131033	PPIGP1
hs	100131034	LOC100131034
hs	100131036	HMGB3P28
hs	100131038	LOC100131038
hs	100131041	LOC100131041
hs	100131043	LOC100131043
hs	100131046	SALL4P3
hs	100131047	LOC100131047
hs	100131048	LOC100131048
hs	100131051	MED28P3
hs	100131053	LOC100131053
hs	100131055	RPS4XP15
hs	100131060	LINC01135
hs	100131065	VN1R38P
hs	100131066	LOC100131066
hs	100131067	CKMT2-AS1
hs	100131068	ERVI-1
hs	100131069	LOC100131069
hs	100131072	LOC100131072
hs	100131077	OK/SW-CL.36
hs	100131078	LOC100131078
hs	100131080	LOC100131080
hs	100131083	RPS8P5
hs	100131084	DNM1P17
hs	100131085	RPL7P12
hs	100131087	RPLP1P11
hs	100131089	SRP14-AS1
hs	100131092	ISCA1P3
hs	100131094	DPP9-AS1
hs	100131096	TNRC6C-AS1
hs	100131099	LOC100131099
hs	100131101	LOC100131101
hs	100131103	TATDN2P1
hs	100131107	LOC100131107
hs	100131114	LOC100131114
hs	100131117	ZBTB20-AS1
hs	100131118	VN1R67P
hs	100131120	LOC100131120
hs	100131124	LOC100131124
hs	100131126	LOC100131126
hs	100131127	LOC100131127
hs	100131129	LOC100131129
hs	100131130	HNRNPA1P13
hs	100131131	LOC100131131
hs	100131132	LOC100131132
hs	100131135	MTHFD2P4
hs	100131137	BSPH1
hs	100131138	LINC01405
hs	100131141	VN1R95P
hs	100131143	RPL23AP19
hs	100131146	LOC100131146
hs	100131150	LOC100131150
hs	100131151	RPLP0P8
hs	100131158	LOC100131158
hs	100131159	LOC100131159
hs	100131160	RPL39P20
hs	100131161	RPSAP39
hs	100131170	LOC100131170
hs	100131173	RPS29P12
hs	100131174	LOC100131174
hs	100131176	WDR86-AS1
hs	100131180	LOC100131180
hs	100131183	HMGN2P30
hs	100131187	TSTD1
hs	100131188	LIPT1P1
hs	100131189	SSR1P2
hs	100131190	LOC100131190
hs	100131193	CCDC183-AS1
hs	100131195	LOC100131195
hs	100131196	RPS25P8
hs	100131200	LOC100131200
hs	100131205	RPL21P28
hs	100131206	RPL29P16
hs	100131207	DNAJA1P2
hs	100131208	SNAP25-AS1
hs	100131211	NEMP2
hs	100131213	ZNF503-AS2
hs	100131216	LOC100131216
hs	100131223	LOC100131223
hs	100131229	RPL6P17
hs	100131230	RPL30P4
hs	100131232	LOC100131232
hs	100131233	LOC100131233
hs	100131234	MIR181A1HG
hs	100131236	PCBP2P3
hs	100131241	LOC100131241
hs	100131242	LOC100131242
hs	100131244	ANKRD63
hs	100131246	RPL9P27
hs	100131250	SPCS2P1
hs	100131252	LOC100131252
hs	100131254	LOC100131254
hs	100131257	LOC100131257
hs	100131261	PNRC2P1
hs	100131262	LOC100131262
hs	100131264	LOC100131264
hs	100131268	TPT1P1
hs	100131275	NSAP11
hs	100131279	C2orf69P3
hs	100131280	LOC100131280
hs	100131281	GLUD1P9
hs	100131284	LOC100131284
hs	100131286	RPS19P5
hs	100131289	LOC100131289
hs	100131291	ACTG1P21
hs	100131294	LOC100131294
hs	100131302	PTCD2P1
hs	100131303	LOC100131303
hs	100131306	BNIP3P21
hs	100131309	PRKRIRP9
hs	100131310	LOC100131310
hs	100131315	LOC100131315
hs	100131320	RAB6C-AS1
hs	100131327	UQCRC2P1
hs	100131328	FAM210CP
hs	100131333	RPL18P6
hs	100131338	RPL15P13
hs	100131339	RPL32P4
hs	100131340	LOC100131340
hs	100131346	LOC100131346
hs	100131347	LOC100131347
hs	100131348	LOC100131348
hs	100131355	LOC100131355
hs	100131358	RPL3P12
hs	100131360	LOC100131360
hs	100131366	LINC00605
hs	100131369	DUX4L27
hs	100131370	DDX18P6
hs	100131372	LOC100131372
hs	100131373	LOC100131373
hs	100131374	PABPC1P5
hs	100131378	C11orf91
hs	100131379	RPL36AP1
hs	100131387	RPL39P32
hs	100131388	NDUFA3P1
hs	100131390	SP9
hs	100131393	UBQLN4P2
hs	100131395	LOC100131395
hs	100131396	RPS6P14
hs	100131411	LOC100131411
hs	100131415	OR7E163P
hs	100131418	RPS27P22
hs	100131425	LOC100131425
hs	100131429	LOC100131429
hs	100131432	LOC100131432
hs	100131434	LINC00893
hs	100131439	CD300LD
hs	100131440	CDC42P4
hs	100131441	LOC100131441
hs	100131442	RCC2P5
hs	100131448	LOC100131448
hs	100131451	TLR12P
hs	100131454	DBIL5P
hs	100131457	SLC25A1P1
hs	100131465	LOC100131465
hs	100131467	RPS6P9
hs	100131469	RPSAP62
hs	100131470	LOC100131470
hs	100131471	LOC100131471
hs	100131472	LOC100131472
hs	100131478	NPM1P33
hs	100131479	LOC100131479
hs	100131481	RPL21P38
hs	100131482	LOC100131482
hs	100131490	LOC100131490
hs	100131492	LOC100131492
hs	100131493	ZIK1P1
hs	100131495	LOC100131495
hs	100131496	LOC100131496
hs	100131497	LOC100131497
hs	100131506	LOC100131506
hs	100131508	LOC100131508
hs	100131510	LOC100131510
hs	100131515	MST152
hs	100131520	LOC100131520
hs	100131526	RPL26P6
hs	100131527	RPL19P7
hs	100131528	APOOP3
hs	100131529	LOC100131529
hs	100131532	LOC100131532
hs	100131533	LOC100131533
hs	100131535	RPL5P28
hs	100131536	LOC100131536
hs	100131539	ZNF705E
hs	100131540	LOC100131540
hs	100131541	LOC100131541
hs	100131546	ECEL1P1
